timestep,duration,speed,x_velo_mf,y_velo_mf,x_pos_sf,y_pos_sf,x_pos_nh,y_pos_nh,heading_mf,heading_sf,x_pos_odo,y_pos_odo,heading_odo
3544.810059,0.099854,1.532917,1.532798,0.019078,0.153055,0.001905,-46.289795,0.432141,0.012446,0.012446,490325.000000,4416170.000000,0.000785
3544.909912,0.100098,1.553665,1.553657,-0.004872,0.155517,-0.000488,-46.442852,0.430236,6.280049,6.280049,490324.000000,4416170.000000,0.000804
3545.010010,0.100098,1.592007,1.591932,-0.015519,0.159349,-0.001553,-46.598370,0.430724,6.273437,6.273437,490324.000000,4416170.000000,0.000807
3545.110107,0.099854,1.578113,1.576358,-0.074391,0.157405,-0.007428,-46.757717,0.432277,6.236028,6.236028,490324.000000,4416170.000000,0.000778
3545.209961,0.100098,1.619589,1.619051,-0.041756,0.162063,-0.004180,-46.915123,0.439706,6.257401,6.257401,490324.000000,4416170.000000,0.000726
3545.310059,0.099854,1.588147,1.587526,-0.044409,0.158520,-0.004434,-47.077187,0.443885,6.255219,6.255219,490324.000000,4416170.000000,0.000690
3545.409912,0.100098,1.610234,1.610184,0.012726,0.161176,0.001274,-47.235706,0.448320,0.007903,0.007903,490324.000000,4416170.000000,0.000681
3545.510010,0.100098,1.589474,1.589282,0.024719,0.159083,0.002474,-47.396881,0.447046,0.015552,0.015552,490323.000000,4416170.000000,0.000678
3545.610107,0.099854,1.578417,1.578370,0.012206,0.157606,0.001219,-47.555965,0.444572,0.007733,0.007733,490323.000000,4416170.000000,0.000697
3545.709961,0.100098,1.526087,1.526048,0.010860,0.152754,0.001087,-47.713570,0.443353,0.007116,0.007116,490323.000000,4416170.000000,0.000740
3545.810059,0.099854,1.554158,1.553549,-0.043528,0.155127,-0.004346,-47.866325,0.442266,6.255174,6.255174,490323.000000,4416170.000000,0.000745
3545.909912,0.100098,1.556836,1.555428,-0.066183,0.155695,-0.006625,-48.021454,0.446612,6.240662,6.240662,490323.000000,4416170.000000,0.000688
3546.010010,0.100098,1.594486,1.593923,-0.042363,0.159548,-0.004240,-48.177147,0.453237,6.256614,6.256614,490323.000000,4416170.000000,0.000657
3546.110107,0.099854,1.585897,1.585735,0.022641,0.158341,0.002261,-48.336697,0.457477,0.014277,0.014277,490322.000000,4416170.000000,0.000678
3546.209961,0.100098,1.572832,1.572659,0.023295,0.157419,0.002332,-48.495037,0.455217,0.014811,0.014811,490322.000000,4416170.000000,0.000690
3546.310059,0.109863,1.561791,1.561790,-0.001925,0.171583,-0.000211,-48.652458,0.452885,6.281953,6.281953,490322.000000,4416170.000000,0.000650
3546.419922,0.090088,1.538841,1.538840,-0.002183,0.138631,-0.000197,-48.824043,0.453096,6.281767,6.281767,490322.000000,4416170.000000,0.000647
3546.510010,0.100098,1.578153,1.578008,0.021359,0.157955,0.002138,-48.962673,0.453293,0.013535,0.013535,490322.000000,4416170.000000,0.000664
3546.610107,0.099854,1.552488,1.552485,-0.003099,0.155021,-0.000309,-49.120628,0.451155,6.281189,6.281189,490322.000000,4416170.000000,0.000669
3546.709961,0.100098,1.577019,1.576658,-0.033722,0.157820,-0.003375,-49.275650,0.451464,6.261800,6.261800,490322.000000,4416170.000000,0.000671
3546.810059,0.099854,1.542902,1.542619,-0.029542,0.154036,-0.002950,-49.433472,0.454840,6.264037,6.264037,490321.000000,4416170.000000,0.000676
3546.909912,0.100098,1.584847,1.584839,-0.005039,0.158639,-0.000504,-49.587509,0.457790,6.280006,6.280006,490321.000000,4416170.000000,0.000669
3547.010010,0.100098,1.560442,1.560036,-0.035592,0.156156,-0.003563,-49.746147,0.458294,6.260375,6.260375,490321.000000,4416170.000000,0.000654
3547.110107,0.099854,1.535821,1.535810,-0.005984,0.153356,-0.000598,-49.902302,0.461857,6.279289,6.279289,490321.000000,4416170.000000,0.000647
3547.209961,0.100098,1.456107,1.456056,0.012164,0.145748,0.001218,-50.055656,0.462454,0.008354,0.008354,490321.000000,4416170.000000,0.000664
3547.310059,0.099854,1.390485,1.389554,0.050874,0.138752,0.005080,-50.201405,0.461237,0.036595,0.036595,490321.000000,4416170.000000,0.000678
3547.409912,0.100098,1.345325,1.345323,-0.002560,0.134664,-0.000256,-50.340157,0.456157,6.281282,6.281282,490320.000000,4416170.000000,0.000673
3547.510010,0.100098,1.314902,1.314779,-0.017992,0.131606,-0.001801,-50.474819,0.456413,6.269502,6.269502,490320.000000,4416170.000000,0.000671
3547.610107,0.099854,1.296672,1.296670,-0.002553,0.129477,-0.000255,-50.606426,0.458214,6.281217,6.281217,490320.000000,4416170.000000,0.000669
3547.709961,0.100098,1.289407,1.289402,0.003343,0.129066,0.000335,-50.735905,0.458469,0.002593,0.002593,490320.000000,4416170.000000,0.000664
3547.810059,0.099854,1.321993,1.321817,-0.021535,0.131988,-0.002150,-50.864971,0.458134,6.266895,6.266895,490320.000000,4416170.000000,0.000652
3547.909912,0.100098,1.325490,1.325450,-0.010217,0.132674,-0.001023,-50.996960,0.460285,6.275477,6.275477,490320.000000,4416170.000000,0.000640
3548.010010,0.100098,1.374892,1.374886,-0.004144,0.137623,-0.000415,-51.129635,0.461307,6.280171,6.280171,490320.000000,4416170.000000,0.000609
3548.110107,0.099854,1.385121,1.384783,-0.030603,0.138275,-0.003056,-51.267258,0.461722,6.261089,6.261089,490320.000000,4416170.000000,0.000585
3548.209961,0.100098,1.415058,1.414916,-0.020042,0.141630,-0.002006,-51.405533,0.464778,6.269022,6.269022,490319.000000,4416170.000000,0.000554
3548.310059,0.099854,1.382012,1.381193,-0.047565,0.137917,-0.004750,-51.547161,0.466784,6.248761,6.248761,490319.000000,4416170.000000,0.000521
3548.409912,0.100098,1.401352,1.401206,-0.020264,0.140257,-0.002028,-51.685078,0.471534,6.268724,6.268724,490319.000000,4416170.000000,0.000493
3548.510010,0.100098,1.376274,1.376243,0.009317,0.137759,0.000933,-51.825336,0.473562,0.006770,0.006770,490319.000000,4416170.000000,0.000488
3548.610107,0.099854,1.378655,1.378143,0.037578,0.137612,0.003752,-51.963097,0.472630,0.027261,0.027261,490319.000000,4416170.000000,0.000488
3548.709961,0.100098,1.354429,1.354362,-0.013534,0.135568,-0.001355,-52.100708,0.468877,6.273193,6.273193,490319.000000,4416170.000000,0.000481
3548.810059,0.099854,1.388491,1.388469,-0.007877,0.138644,-0.000786,-52.236275,0.470232,6.277513,6.277513,490319.000000,4416170.000000,0.000464
3548.909912,0.100098,1.357054,1.357012,-0.010685,0.135834,-0.001070,-52.374920,0.471018,6.275311,6.275311,490318.000000,4416170.000000,0.000452
3549.010010,0.100098,1.368959,1.368849,-0.017417,0.137019,-0.001743,-52.510754,0.472088,6.270462,6.270462,490318.000000,4416170.000000,0.000445
3549.110107,0.099854,1.376986,1.376986,-0.001194,0.137497,-0.000119,-52.647774,0.473831,6.282319,6.282319,490318.000000,4416170.000000,0.000438
3549.209961,0.100098,1.388626,1.388543,-0.015208,0.138990,-0.001522,-52.785271,0.473951,6.272233,6.272233,490318.000000,4416170.000000,0.000419
3549.310059,0.099854,1.393925,1.393604,-0.029926,0.139156,-0.002988,-52.924259,0.475473,6.261715,6.261715,490318.000000,4416170.000000,0.000386
3549.409912,0.100098,1.378142,1.378121,0.007742,0.137947,0.000775,-53.063416,0.478461,0.005617,0.005617,490318.000000,4416170.000000,0.000371
3549.510010,0.100098,1.397845,1.397135,0.044542,0.139850,0.004459,-53.201363,0.477686,0.031870,0.031870,490318.000000,4416170.000000,0.000374
3549.610107,0.099854,1.378041,1.377990,0.011860,0.137597,0.001184,-53.341213,0.473228,0.008606,0.008606,490317.000000,4416170.000000,0.000369
3549.709961,0.100098,1.370672,1.370114,-0.039085,0.137145,-0.003912,-53.478809,0.472043,6.254666,6.254666,490317.000000,4416170.000000,0.000345
3549.810059,0.099854,1.381698,1.381308,-0.032844,0.137928,-0.003280,-53.615955,0.475956,6.259412,6.259412,490317.000000,4416170.000000,0.000324
3549.909912,0.100098,1.376772,1.376750,-0.007870,0.137809,-0.000788,-53.753883,0.479235,6.277469,6.277469,490317.000000,4416170.000000,0.000309
3550.010010,0.100098,1.380992,1.380920,-0.014078,0.138227,-0.001409,-53.891693,0.480023,6.272991,6.272991,490317.000000,4416170.000000,0.000297
3550.110107,0.099854,1.383960,1.383932,0.008656,0.138191,0.000864,-54.029919,0.481432,0.006255,0.006255,490317.000000,4416170.000000,0.000288
3550.209961,0.100098,1.366330,1.365548,0.046224,0.136688,0.004627,-54.168110,0.480568,0.033837,0.033837,490317.000000,4416170.000000,0.000283
3550.310059,0.099854,1.338561,1.338552,-0.004963,0.133659,-0.000496,-54.304798,0.475941,6.279478,6.279478,490317.000000,4416170.000000,0.000278
3550.409912,0.100098,1.303245,1.303240,-0.003734,0.130451,-0.000374,-54.438457,0.476437,6.280320,6.280320,490316.000000,4416170.000000,0.000267
3550.510010,0.100098,1.278076,1.277961,0.017150,0.127921,0.001717,-54.568909,0.476810,0.013419,0.013419,490316.000000,4416170.000000,0.000257
3550.610107,0.099854,1.271749,1.271602,-0.019329,0.126974,-0.001930,-54.696831,0.475094,6.267986,6.267986,490316.000000,4416170.000000,0.000240
3550.709961,0.100098,1.258741,1.258740,-0.001482,0.125997,-0.000148,-54.823803,0.477024,6.282008,6.282008,490316.000000,4416170.000000,0.000226
3550.810059,0.099854,1.246608,1.246412,-0.022095,0.124459,-0.002206,-54.949799,0.477172,6.265460,6.265460,490316.000000,4416170.000000,0.000214
3550.909912,0.100098,1.276051,1.276038,-0.005591,0.127728,-0.000560,-55.074257,0.479378,6.278804,6.278804,490316.000000,4416170.000000,0.000198
3551.010010,0.100098,1.281821,1.281732,-0.015150,0.128298,-0.001516,-55.201984,0.479938,6.271366,6.271366,490316.000000,4416170.000000,0.000181
3551.110107,0.099854,1.288681,1.288491,-0.022121,0.128660,-0.002209,-55.330284,0.481454,6.266019,6.266019,490315.000000,4416170.000000,0.000174
3551.209961,0.100098,1.295549,1.295311,0.024846,0.129658,0.002487,-55.458946,0.483663,0.019179,0.019179,490315.000000,4416170.000000,0.000169
3551.310059,0.099854,1.306773,1.306773,0.000139,0.130486,0.000014,-55.588604,0.481176,0.000107,0.000107,490315.000000,4416170.000000,0.000162
3551.409912,0.100098,1.320234,1.320207,-0.008479,0.132150,-0.000849,-55.719090,0.481162,6.276762,6.276762,490315.000000,4416170.000000,0.000148
3551.510010,0.100098,1.306382,1.306322,-0.012537,0.130760,-0.001255,-55.851238,0.482011,6.273588,6.273588,490315.000000,4416170.000000,0.000129
3551.610107,0.099854,1.302731,1.302289,0.033944,0.130038,0.003389,-55.981998,0.483266,0.026059,0.026059,490315.000000,4416170.000000,0.000117
3551.709961,0.100098,1.297339,1.297276,0.012819,0.129854,0.001283,-56.112038,0.479877,0.009881,0.009881,490315.000000,4416170.000000,0.000105
3551.810059,0.099854,1.287508,1.287507,0.001709,0.128562,0.000171,-56.241894,0.478593,0.001328,0.001328,490315.000000,4416170.000000,0.000098
3551.909912,0.100098,1.289177,1.289120,0.012111,0.129038,0.001212,-56.370457,0.478423,0.009394,0.009394,490314.000000,4416170.000000,0.000088
3552.010010,0.100098,1.282510,1.282429,0.014441,0.128368,0.001445,-56.499496,0.477211,0.011260,0.011260,490314.000000,4416170.000000,0.000081
3552.110107,0.099854,1.290182,1.289831,-0.030066,0.128794,-0.003002,-56.627865,0.475765,6.259880,6.259880,490314.000000,4416170.000000,0.000069
3552.209961,0.100098,1.287885,1.287718,-0.020766,0.128898,-0.002079,-56.756660,0.478767,6.267061,6.267061,490314.000000,4416170.000000,0.000050
3552.310059,0.099854,1.296841,1.296503,-0.029588,0.129460,-0.002954,-56.885559,0.480846,6.260368,6.260368,490314.000000,4416170.000000,0.000029
3552.409912,0.100098,1.301327,1.301273,-0.011782,0.130254,-0.001179,-57.015018,0.483800,6.274132,6.274132,490314.000000,4416170.000000,0.000007
3552.510010,0.100098,1.290561,1.290538,-0.007701,0.129180,-0.000771,-57.145271,0.484980,6.277218,6.277218,490314.000000,4416170.000000,-0.000002
3552.610107,0.099854,1.292350,1.292318,0.009135,0.129042,0.000912,-57.274452,0.485750,0.007069,0.007069,490314.000000,4416170.000000,-0.000007
3552.709961,0.100098,1.285606,1.285483,0.017824,0.128674,0.001784,-57.403496,0.484838,0.013865,0.013865,490313.000000,4416170.000000,-0.000010
3552.810059,0.099854,1.274550,1.274547,-0.002687,0.127268,-0.000268,-57.532169,0.483054,6.281077,6.281077,490313.000000,4416170.000000,-0.000014
3552.909912,0.100098,1.280168,1.279971,-0.022446,0.128122,-0.002247,-57.659439,0.483322,6.265651,6.265651,490313.000000,4416170.000000,-0.000031
3553.010010,0.100098,1.266635,1.266633,-0.002429,0.126787,-0.000243,-57.787560,0.485569,6.281268,6.281268,490313.000000,4416170.000000,-0.000045
3553.110107,0.099854,1.277149,1.276936,-0.023325,0.127507,-0.002329,-57.914345,0.485812,6.264921,6.264921,490313.000000,4416170.000000,-0.000045
3553.209961,0.100098,1.273184,1.272937,0.025054,0.127418,0.002508,-58.041851,0.488141,0.019679,0.019679,490313.000000,4416170.000000,-0.000033
3553.310059,0.099854,1.277220,1.276877,0.029580,0.127501,0.002954,-58.169270,0.485633,0.023162,0.023162,490313.000000,4416170.000000,-0.000024
3553.409912,0.100098,1.278016,1.277874,0.019060,0.127912,0.001908,-58.296772,0.482680,0.014914,0.014914,490313.000000,4416170.000000,-0.000031
3553.510010,0.100098,1.285827,1.285827,-0.000433,0.128708,-0.000043,-58.424683,0.480772,6.282849,6.282849,490312.000000,4416170.000000,-0.000040
3553.610107,0.099854,1.295219,1.295208,0.005348,0.129331,0.000534,-58.553391,0.480815,0.004129,0.004129,490312.000000,4416170.000000,-0.000050
3553.709961,0.100098,1.267658,1.267603,0.011740,0.126884,0.001175,-58.682720,0.480281,0.009261,0.009261,490312.000000,4416170.000000,-0.000057
3553.810059,0.099854,1.260675,1.260635,0.010041,0.125879,0.001003,-58.809605,0.479106,0.007965,0.007965,490312.000000,4416170.000000,-0.000069
3553.909912,0.100098,1.251700,1.251649,0.011346,0.125287,0.001136,-58.935482,0.478103,0.009065,0.009065,490312.000000,4416170.000000,-0.000083
3554.010010,0.100098,1.269546,1.269506,0.010027,0.127075,0.001004,-59.060768,0.476968,0.007898,0.007898,490312.000000,4416170.000000,-0.000088
3554.110107,0.099854,1.240637,1.239945,0.041432,0.123813,0.004137,-59.187843,0.475964,0.033402,0.033402,490312.000000,4416170.000000,-0.000090
3554.209961,0.100098,1.268681,1.268653,0.008426,0.126989,0.000843,-59.311657,0.471827,0.006642,0.006642,490312.000000,4416170.000000,-0.000093
3554.310059,0.099854,1.267719,1.267632,0.014865,0.126577,0.001484,-59.438644,0.470983,0.011726,0.011726,490311.000000,4416170.000000,-0.000090
3554.409912,0.100098,1.280352,1.280294,-0.012191,0.128154,-0.001220,-59.565224,0.469499,6.273664,6.273664,490311.000000,4416170.000000,-0.000100
3554.510010,0.100098,1.277865,1.277234,-0.040161,0.127848,-0.004020,-59.693378,0.470719,6.251752,6.251752,490311.000000,4416170.000000,-0.000133
3554.610107,0.099854,1.276977,1.276814,-0.020438,0.127494,-0.002041,-59.821228,0.474739,6.267179,6.267179,490311.000000,4416170.000000,-0.000150
3554.709961,0.100098,1.264340,1.263714,0.039797,0.126495,0.003984,-59.948723,0.476780,0.031482,0.031482,490311.000000,4416170.000000,-0.000143
3554.810059,0.099854,1.276744,1.276392,0.029968,0.127452,0.002992,-60.075218,0.472797,0.023474,0.023474,490311.000000,4416170.000000,-0.000140
3554.909912,0.100098,1.290491,1.290487,-0.003060,0.129175,-0.000306,-60.202671,0.469804,6.280814,6.280814,490311.000000,4416170.000000,-0.000143
3555.010010,0.100098,1.296792,1.296758,0.009448,0.129802,0.000946,-60.331844,0.470111,0.007286,0.007286,490310.000000,4416170.000000,-0.000148
3555.110107,0.099854,1.287442,1.287249,0.022317,0.128536,0.002228,-60.461647,0.469165,0.017336,0.017336,490310.000000,4416170.000000,-0.000148
3555.209961,0.100098,1.287014,1.286927,0.014957,0.128818,0.001497,-60.590183,0.466936,0.011621,0.011621,490310.000000,4416170.000000,-0.000138
3555.310059,0.099854,1.283897,1.283679,0.023646,0.128180,0.002361,-60.719002,0.465439,0.018418,0.018418,490310.000000,4416170.000000,-0.000131
3555.409912,0.100098,1.262098,1.262084,-0.005769,0.126332,-0.000577,-60.847183,0.463078,6.278614,6.278614,490310.000000,4416170.000000,-0.000136
3555.510010,0.100098,1.270257,1.270186,-0.013382,0.127143,-0.001340,-60.973515,0.463656,6.272650,6.272650,490310.000000,4416170.000000,-0.000155
3555.610107,0.099854,1.242559,1.242230,-0.028561,0.124041,-0.002852,-61.100658,0.464995,6.260198,6.260198,490310.000000,4416170.000000,-0.000178
3555.709961,0.100098,1.194865,1.194864,0.002003,0.119603,0.000201,-61.224701,0.467847,0.001676,0.001676,490310.000000,4416170.000000,-0.000193
3555.810059,0.099854,1.187554,1.187427,-0.017377,0.118569,-0.001735,-61.344303,0.467647,6.268552,6.268552,490309.000000,4416170.000000,-0.000198
3555.909912,0.100098,1.165756,1.165676,0.013621,0.116681,0.001363,-61.462872,0.469382,0.011685,0.011685,490309.000000,4416170.000000,-0.000200
3556.010010,0.100098,1.145878,1.145785,0.014582,0.114690,0.001460,-61.579552,0.468018,0.012726,0.012726,490309.000000,4416170.000000,-0.000207
3556.110107,0.099854,1.144453,1.144419,0.008835,0.114274,0.000882,-61.694241,0.466559,0.007720,0.007720,490309.000000,4416170.000000,-0.000214
3556.209961,0.100098,1.143763,1.143753,-0.004877,0.114487,-0.000488,-61.808514,0.465676,6.278922,6.278922,490309.000000,4416170.000000,-0.000217
3556.310059,0.099854,1.155750,1.155743,-0.003838,0.115405,-0.000383,-61.923000,0.466165,6.279864,6.279864,490309.000000,4416170.000000,-0.000219
3556.409912,0.100098,1.171216,1.170910,0.026766,0.117205,0.002679,-62.038406,0.466548,0.022855,0.022855,490309.000000,4416170.000000,-0.000228
3556.510010,0.100098,1.188074,1.188011,-0.012228,0.118917,-0.001224,-62.155613,0.463869,6.272892,6.272892,490309.000000,4416170.000000,-0.000233
3556.610107,0.099854,1.197850,1.197848,-0.002349,0.119609,-0.000235,-62.274529,0.465093,6.281224,6.281224,490308.000000,4416170.000000,-0.000248
3556.709961,0.100098,1.182104,1.182102,-0.002036,0.118326,-0.000204,-62.394138,0.465327,6.281463,6.281463,490308.000000,4416170.000000,-0.000264
3556.810059,0.099854,1.199667,1.199630,0.009418,0.119787,0.000940,-62.512463,0.465531,0.007851,0.007851,490308.000000,4416170.000000,-0.000271
3556.909912,0.100098,1.175584,1.175578,0.003608,0.117673,0.000361,-62.632252,0.464591,0.003069,0.003069,490308.000000,4416170.000000,-0.000276
3557.010010,0.100098,1.189540,1.188123,0.058044,0.118928,0.005810,-62.749924,0.464229,0.048815,0.048815,490308.000000,4416170.000000,-0.000278
3557.110107,0.099854,1.143602,1.143593,0.004620,0.114192,0.000461,-62.868851,0.458419,0.004040,0.004040,490308.000000,4416170.000000,-0.000283
3557.209961,0.100098,1.166648,1.166648,0.000917,0.116779,0.000092,-62.983044,0.457958,0.000786,0.000786,490308.000000,4416170.000000,-0.000290
3557.310059,0.099854,1.144380,1.144371,0.004581,0.114269,0.000457,-63.099823,0.457866,0.004003,0.004003,490308.000000,4416170.000000,-0.000295
3557.409912,0.100098,1.142625,1.142272,0.028401,0.114339,0.002843,-63.214092,0.457409,0.024859,0.024859,490308.000000,4416170.000000,-0.000297
3557.510010,0.100098,1.164284,1.163957,0.027597,0.116509,0.002762,-63.328430,0.454566,0.023705,0.023705,490307.000000,4416170.000000,-0.000278
3557.610107,0.099854,1.165011,1.162395,0.078022,0.116069,0.007791,-63.444939,0.451804,0.067021,0.067021,490307.000000,4416170.000000,-0.000219
3557.709961,0.100098,1.076369,1.072960,-0.085591,0.107401,-0.008567,-63.561008,0.444013,6.203583,6.203583,490307.000000,4416170.000000,-0.000152
3557.810059,0.099854,1.104426,1.103999,-0.030690,0.110238,-0.003065,-63.668407,0.452580,6.255393,6.255393,490307.000000,4416170.000000,-0.000074
3557.909912,0.100098,1.110821,1.105340,-0.110208,0.110642,-0.011032,-63.778645,0.455645,6.183808,6.183808,490307.000000,4416170.000000,-0.000045
3558.010010,0.100098,1.146139,1.139767,-0.120691,0.114088,-0.012081,-63.889286,0.466676,6.177688,6.177688,490307.000000,4416170.000000,-0.000029
3558.110107,0.099854,1.149066,1.136016,-0.172687,0.113435,-0.017243,-64.003372,0.478757,6.132329,6.132329,490307.000000,4416170.000000,-0.000029
3558.209961,0.100098,1.102619,1.071346,-0.260744,0.107239,-0.026100,-64.116806,0.496001,6.044446,6.044446,490307.000000,4416170.000000,-0.000033
3558.310059,0.099854,1.137146,1.115757,-0.219518,0.111412,-0.021920,-64.224045,0.522101,6.088923,6.088923,490307.000000,4416170.000000,-0.000036
3558.409912,0.110107,1.161813,1.132555,-0.259094,0.124703,-0.028528,-64.335457,0.544020,6.058286,6.058286,490306.000000,4416170.000000,-0.000033
3558.520020,0.090088,1.117684,1.106236,-0.159564,0.099658,-0.014375,-64.460159,0.572548,6.139933,6.139933,490306.000000,4416170.000000,-0.000019
3558.610107,0.099854,1.061880,1.039834,-0.215254,0.103831,-0.021494,-64.559814,0.586923,6.079060,6.079060,490306.000000,4416170.000000,-0.000002
3558.709961,0.100098,1.056346,0.929173,-0.502499,0.093008,-0.050299,-64.663643,0.608417,5.787431,5.787431,490306.000000,4416170.000000,0.000014
3558.810059,0.099854,1.041170,1.034053,-0.121533,0.103254,-0.012136,-64.756653,0.658716,6.166191,6.166191,490306.000000,4416170.000000,0.000026
3558.909912,0.100098,1.086909,1.086726,0.019956,0.108779,0.001998,-64.859909,0.670851,0.018361,0.018361,490306.000000,4416170.000000,0.000038
3559.010010,0.100098,1.060423,1.060062,0.027664,0.106110,0.002769,-64.968689,0.668854,0.026091,0.026091,490306.000000,4416170.000000,0.000048
3559.110107,0.099854,1.048897,1.048892,0.003265,0.104736,0.000326,-65.074799,0.666085,0.003113,0.003113,490306.000000,4416170.000000,0.000059
3559.209961,0.100098,1.031417,1.031407,-0.004516,0.103241,-0.000452,-65.179535,0.665759,6.278807,6.278807,490305.000000,4416170.000000,0.000071
3559.310059,0.099854,1.039086,1.038865,0.021421,0.103734,0.002139,-65.282776,0.666211,0.020617,0.020617,490305.000000,4416170.000000,0.000083
3559.409912,0.100098,1.030178,1.030178,0.000784,0.103118,0.000079,-65.386513,0.664072,0.000761,0.000761,490305.000000,4416170.000000,0.000095
3559.510010,0.100098,1.038293,1.038268,-0.007094,0.103928,-0.000710,-65.489632,0.663993,6.276353,6.276353,490305.000000,4416170.000000,0.000088
3559.610107,0.099854,1.044164,1.043947,-0.021272,0.104242,-0.002124,-65.593559,0.664703,6.262811,6.262811,490305.000000,4416170.000000,0.000081
3559.709961,0.100098,1.059306,1.058182,0.048779,0.105922,0.004883,-65.697800,0.666827,0.046064,0.046064,490305.000000,4416170.000000,0.000102
3559.810059,0.099854,1.048400,1.047150,0.051161,0.104562,0.005109,-65.803719,0.661945,0.048818,0.048818,490305.000000,4416170.000000,0.000133
3559.909912,0.100098,1.068962,1.068789,0.019272,0.106983,0.001929,-65.908279,0.656836,0.018030,0.018030,490305.000000,4416170.000000,0.000150
3560.010010,0.100098,1.076109,1.075538,0.035056,0.107659,0.003509,-66.015266,0.654907,0.032582,0.032582,490305.000000,4416170.000000,0.000152
3560.110107,0.099854,1.050186,1.050150,0.008681,0.104861,0.000867,-66.122925,0.651398,0.008266,0.008266,490304.000000,4416170.000000,0.000159
3560.209961,0.100098,1.024865,1.024605,0.023077,0.102561,0.002310,-66.227783,0.650531,0.022519,0.022519,490304.000000,4416170.000000,0.000183
3560.310059,0.099854,0.977761,0.976803,0.043274,0.097537,0.004321,-66.330345,0.648221,0.044272,0.044272,490304.000000,4416170.000000,0.000214
3560.409912,0.100098,0.976126,0.974891,0.049079,0.097584,0.004913,-66.427879,0.643900,0.050300,0.050300,490304.000000,4416170.000000,0.000240
3560.510010,0.100098,0.928356,0.928055,0.023621,0.092896,0.002364,-66.525467,0.638988,0.025447,0.025447,490304.000000,4416170.000000,0.000255
3560.610107,0.099854,0.900611,0.900526,0.012418,0.089921,0.001240,-66.618362,0.636623,0.013789,0.013789,490304.000000,4416170.000000,0.000264
3560.709961,0.100098,0.863284,0.863245,-0.008121,0.086409,-0.000813,-66.708282,0.635383,6.273778,6.273778,490304.000000,4416170.000000,0.000267
3560.810059,0.109863,0.855206,0.855013,-0.018165,0.093935,-0.001996,-66.794693,0.636196,6.261943,6.261943,490304.000000,4416170.000000,0.000269
3560.919922,0.090088,0.845521,0.845492,-0.006968,0.076169,-0.000628,-66.888626,0.638192,6.274944,6.274944,490304.000000,4416170.000000,0.000267
3561.010010,0.100098,0.879214,0.878855,-0.025118,0.087971,-0.002514,-66.964798,0.638820,6.254612,6.254612,490304.000000,4416170.000000,0.000247
3561.110107,0.099854,0.913864,0.912883,-0.042334,0.091155,-0.004227,-67.052773,0.641334,6.236845,6.236845,490304.000000,4416170.000000,0.000224
3561.209961,0.100098,0.941994,0.940704,-0.049284,0.094162,-0.004933,-67.143929,0.645561,6.230842,6.230842,490303.000000,4416170.000000,0.000195
3561.310059,0.099854,0.984875,0.980871,-0.088714,0.097943,-0.008858,-67.238091,0.650494,6.192987,6.192987,490303.000000,4416170.000000,0.000157
3561.409912,0.100098,1.013719,1.010594,-0.079535,0.101158,-0.007961,-67.336037,0.659353,6.204646,6.204646,490303.000000,4416170.000000,0.000117
3561.510010,0.100098,1.022483,1.019597,-0.076780,0.102059,-0.007685,-67.437195,0.667314,6.208023,6.208023,490303.000000,4416170.000000,0.000074
3561.610107,0.099854,1.056633,1.052479,-0.093603,0.105094,-0.009347,-67.539253,0.675000,6.194483,6.194483,490303.000000,4416170.000000,0.000033
3561.709961,0.100098,1.004383,0.992635,-0.153174,0.099360,-0.015332,-67.644348,0.684346,6.130083,6.130083,490303.000000,4416170.000000,-0.000010
3561.810059,0.099854,0.953530,0.931017,-0.205978,0.092965,-0.020568,-67.743706,0.699678,6.065452,6.065452,490303.000000,4416170.000000,-0.000031
3561.909912,0.100098,0.958031,0.955666,-0.067273,0.095660,-0.006734,-67.836670,0.720246,6.212907,6.212907,490303.000000,4416170.000000,-0.000033
3562.010010,0.100098,0.766351,0.722248,-0.256227,0.072295,-0.025648,-67.932327,0.726980,5.942274,5.942274,490303.000000,4416170.000000,-0.000024
3562.110107,0.099854,0.674205,0.670957,0.066101,0.066997,0.006600,-68.004623,0.752628,0.098200,0.098200,490303.000000,4416170.000000,-0.000002
3562.209961,0.100098,0.764414,0.764412,0.001742,0.076516,0.000174,-68.071617,0.746027,0.002279,0.002279,490302.000000,4416170.000000,0.000014
3562.310059,0.099854,0.904884,0.894090,-0.139344,0.089278,-0.013914,-68.148132,0.745853,6.128579,6.128579,490302.000000,4416170.000000,0.000074
3562.409912,0.100098,0.864553,0.826145,-0.254825,0.082695,-0.025507,-68.237411,0.759767,5.983994,5.983994,490302.000000,4416170.000000,0.000074
3562.510010,0.100098,0.913386,0.911302,0.061667,0.091219,0.006173,-68.320107,0.785274,0.067566,0.067566,490302.000000,4416170.000000,0.000074
3562.610107,0.099854,0.872677,0.871417,0.046874,0.087014,0.004681,-68.411324,0.779102,0.053739,0.053739,490302.000000,4416170.000000,0.000095
3562.709961,0.100098,0.863036,0.857657,-0.096207,0.085849,-0.009630,-68.498337,0.774421,6.171478,6.171478,490302.000000,4416170.000000,0.000102
3562.810059,0.099854,0.504404,0.503438,-0.031206,0.050270,-0.003116,-68.584183,0.784051,6.221278,6.221278,490302.000000,4416170.000000,0.000112
